102000,0.9792202288222718
103000,0.9792202288222718
104000,0.9792202288222718
105000,0.9792202288222718
106000,0.9792202288222718
107000,0.9792202288222718
108000,0.9792202288222718
109000,0.9792202288222718
110000,0.9792202288222718
111000,0.9792202288222718
112000,0.9792202288222718
113000,0.9792202288222718
114000,0.9792202288222718
115000,0.9792202288222718
116000,0.9792202288222718
117000,0.9792202288222718
118000,0.9792202288222718
119000,0.9792202288222718
120000,0.9792202288222718
120001,0.9792202288222718
120500,0.9792202288222718
121000,0.9766652455112588
122000,0.9766652455112588
123000,0.9766652455112588
124000,0.9766652455112588
125000,0.9766652455112588
126000,0.9766652455112588
127000,0.9766652455112588
128000,0.9766652455112588
129000,0.9766652455112588
130000,0.9766652455112588
131000,0.9766652455112588
132000,0.9766652455112588
133000,0.9766652455112588
134000,0.9766652455112588
135000,0.9766652455112588
136000,0.9766652455112588
137000,0.9766652455112588
138000,0.9766652455112588
139000,0.9766652455112588
140000,0.9766652455112588
141000,0.9766652455112588
142000,0.9766652455112588
143000,0.9766652455112588
144000,0.9766652455112588
145000,0.9766652455112588
146000,0.9766652455112588
147000,0.9766652455112588
148000,0.9766652455112588
149000,0.9766652455112588
150000,0.9766652455112588
151000,0.9766652455112588
152000,0.9766652455112588
153000,0.9766652455112588
154000,0.9766652455112588
155000,0.9766652455112588
156000,0.9766652455112588
157000,0.9766652455112588
158000,0.9766652455112588
159000,0.9766652455112588
160000,0.9766652455112588
161000,0.9766652455112588
162000,0.9766652455112588
163000,0.9766652455112588
164000,0.9766652455112588
165000,0.9766652455112588
166000,0.9766652455112588
167000,0.9766652455112588
168000,0.9766652455112588
169000,0.9766652455112588
170000,0.9766652455112588
171000,0.9766652455112588
172000,0.9766652455112588
173000,0.9766652455112588
174000,0.9766652455112588
175000,0.9766652455112588
176000,0.9766652455112588
177000,0.9766652455112588
178000,0.9766652455112588
179000,0.9766652455112588
180000,0.9766652455112588
180001,0.9766652455112588
180500,0.9766652455112588
181000,0.9740961568611038
182000,0.9740961568611038
183000,0.9740961568611038
184000,0.9740961568611038
185000,0.9740961568611038
186000,0.9740961568611038
187000,0.9740961568611038
188000,0.9740961568611038
189000,0.9740961568611038
190000,0.9740961568611038
191000,0.9740961568611038
192000,0.9740961568611038
193000,0.9740961568611038
194000,0.9740961568611038
195000,0.9740961568611038
196000,0.9740961568611038
197000,0.9740961568611038
198000,0.9740961568611038
199000,0.9740961568611038
200000,0.9740961568611038
201000,0.9740961568611038
202000,0.9740961568611038
203000,0.9740961568611038
204000,0.9740961568611038
205000,0.9740961568611038
206000,0.9740961568611038
207000,0.9740961568611038
208000,0.9740961568611038
209000,0.9740961568611038
210000,0.9740961568611038
211000,0.9740961568611038
212000,0.9740961568611038
213000,0.9740961568611038
214000,0.9740961568611038
215000,0.9740961568611038
216000,0.9740961568611038
217000,0.9740961568611038
218000,0.9740961568611038
219000,0.9740961568611038
220000,0.9740961568611038
221000,0.9740961568611038
222000,0.9740961568611038
223000,0.9740961568611038
224000,0.9740961568611038
225000,0.9740961568611038
226000,0.9740961568611038
227000,0.9740961568611038
228000,0.9740961568611038
229000,0.9740961568611038
230000,0.9740961568611038
231000,0.9740961568611038
232000,0.9740961568611038
233000,0.9740961568611038
234000,0.9740961568611038
235000,0.9740961568611038
236000,0.9740961568611038
237000,0.9740961568611038
238000,0.9740961568611038
239000,0.9740961568611038
240000,0.9740961568611038
240001,0.9740961568611038
240500,0.9740961568611038
241000,0.971512725796778
242000,0.971512725796778
243000,0.971512725796778
244000,0.971512725796778
245000,0.971512725796778
246000,0.971512725796778
247000,0.971512725796778
248000,0.971512725796778
249000,0.971512725796778
250000,0.971512725796778
251000,0.971512725796778
252000,0.971512725796778
253000,0.971512725796778
254000,0.971512725796778
255000,0.971512725796778
256000,0.971512725796778
257000,0.971512725796778
258000,0.971512725796778
259000,0.971512725796778
260000,0.971512725796778
261000,0.971512725796778
262000,0.971512725796778
263000,0.971512725796778
264000,0.971512725796778
265000,0.971512725796778
266000,0.971512725796778
267000,0.971512725796778
268000,0.971512725796778
269000,0.971512725796778
270000,0.971512725796778
271000,0.971512725796778
272000,0.971512725796778
273000,0.971512725796778
274000,0.971512725796778
275000,0.971512725796778
276000,0.971512725796778
277000,0.971512725796778
278000,0.971512725796778
279000,0.971512725796778
280000,0.971512725796778
281000,0.971512725796778
282000,0.971512725796778
283000,0.971512725796778
284000,0.971512725796778
285000,0.971512725796778
286000,0.971512725796778
287000,0.971512725796778
288000,0.971512725796778
289000,0.971512725796778
290000,0.971512725796778
291000,0.971512725796778
292000,0.971512725796778
293000,0.971512725796778
294000,0.971512725796778
295000,0.971512725796778
296000,0.971512725796778
297000,0.971512725796778
298000,0.971512725796778
299000,0.971512725796778
300000,0.971512725796778
300001,0.971512725796778
300500,0.971512725796778
301000,0.9689147084000754
302000,0.9689147084000754
303000,0.9689147084000754
304000,0.9689147084000754
305000,0.9689147084000754
306000,0.9689147084000754
307000,0.9689147084000754
308000,0.9689147084000754
309000,0.9689147084000754
310000,0.9689147084000754
311000,0.9689147084000754
312000,0.9689147084000754
313000,0.9689147084000754
314000,0.9689147084000754
315000,0.9689147084000754
316000,0.9689147084000754
317000,0.9689147084000754
318000,0.9689147084000754
319000,0.9689147084000754
320000,0.9689147084000754
321000,0.9689147084000754
322000,0.9689147084000754
323000,0.9689147084000754
324000,0.9689147084000754
325000,0.9689147084000754
326000,0.9689147084000754
327000,0.9689147084000754
328000,0.9689147084000754
329000,0.9689147084000754
330000,0.9689147084000754
331000,0.9689147084000754
332000,0.9689147084000754
333000,0.9689147084000754
334000,0.9689147084000754
335000,0.9689147084000754
336000,0.9689147084000754
337000,0.9689147084000754
338000,0.9689147084000754
339000,0.9689147084000754
340000,0.9689147084000754
341000,0.9689147084000754
342000,0.9689147084000754
343000,0.9689147084000754
344000,0.9689147084000754
345000,0.9689147084000754
346000,0.9689147084000754
347000,0.9689147084000754
348000,0.9689147084000754
349000,0.9689147084000754
350000,0.9689147084000754
351000,0.9689147084000754
352000,0.9689147084000754
353000,0.9689147084000754
354000,0.9689147084000754
355000,0.9689147084000754
356000,0.9689147084000754
357000,0.9689147084000754
358000,0.9689147084000754
359000,0.9689147084000754
360000,0.9689147084000754
360001,0.9689147084000754
360500,0.9689147084000754
361000,0.966301853621416
362000,0.966301853621416
363000,0.966301853621416
364000,0.966301853621416
365000,0.966301853621416
366000,0.966301853621416
367000,0.966301853621416
368000,0.966301853621416
369000,0.966301853621416
370000,0.966301853621416
371000,0.966301853621416
372000,0.966301853621416
373000,0.966301853621416
374000,0.966301853621416
375000,0.966301853621416
376000,0.966301853621416
377000,0.966301853621416
378000,0.966301853621416
379000,0.966301853621416
380000,0.966301853621416
381000,0.966301853621416
382000,0.966301853621416
383000,0.966301853621416
384000,0.966301853621416
385000,0.966301853621416
386000,0.966301853621416
387000,0.966301853621416
388000,0.966301853621416
389000,0.966301853621416
390000,0.966301853621416
391000,0.966301853621416
392000,0.966301853621416
393000,0.966301853621416
394000,0.966301853621416
395000,0.966301853621416
396000,0.966301853621416
397000,0.966301853621416
398000,0.966301853621416
399000,0.966301853621416
400000,0.966301853621416
401000,0.966301853621416
402000,0.966301853621416
403000,0.966301853621416
404000,0.966301853621416
405000,0.966301853621416
406000,0.966301853621416
407000,0.966301853621416
408000,0.966301853621416
409000,0.966301853621416
410000,0.966301853621416
411000,0.966301853621416
412000,0.966301853621416
413000,0.966301853621416
414000,0.966301853621416
415000,0.966301853621416
416000,0.966301853621416
417000,0.966301853621416
418000,0.966301853621416
419000,0.966301853621416
420000,0.966301853621416
420001,0.966301853621416
420500,0.966301853621416
421000,0.9636739029751362
422000,0.9636739029751362
423000,0.9636739029751362
424000,0.9636739029751362
425000,0.9636739029751362
426000,0.9636739029751362
427000,0.9636739029751362
428000,0.9636739029751362
429000,0.9636739029751362
430000,0.9636739029751362
431000,0.9636739029751362
432000,0.9636739029751362
433000,0.9636739029751362
434000,0.9636739029751362
435000,0.9636739029751362
436000,0.9636739029751362
437000,0.9636739029751362
438000,0.9636739029751362
439000,0.9636739029751362
440000,0.9636739029751362
441000,0.9636739029751362
442000,0.9636739029751362
443000,0.9636739029751362
444000,0.9636739029751362
445000,0.9636739029751362
446000,0.9636739029751362
447000,0.9636739029751362
448000,0.9636739029751362
449000,0.9636739029751362
450000,0.9636739029751362
451000,0.9636739029751362
452000,0.9636739029751362
453000,0.9636739029751362
454000,0.9636739029751362
455000,0.9636739029751362
456000,0.9636739029751362
457000,0.9636739029751362
458000,0.9636739029751362
459000,0.9636739029751362
460000,0.9636739029751362
461000,0.9636739029751362
462000,0.9636739029751362
463000,0.9636739029751362
464000,0.9636739029751362
465000,0.9636739029751362
466000,0.9636739029751362
467000,0.9636739029751362
468000,0.9636739029751362
469000,0.9636739029751362
470000,0.9636739029751362
471000,0.9636739029751362
472000,0.9636739029751362
473000,0.9636739029751362
474000,0.9636739029751362
475000,0.9636739029751362
476000,0.9636739029751362
477000,0.9636739029751362
478000,0.9636739029751362
479000,0.9636739029751362
480000,0.9636739029751362
480001,0.9636739029751362
480500,0.9636739029751362
481000,0.9610305902170108
482000,0.9610305902170108
483000,0.9610305902170108
484000,0.9610305902170108
485000,0.9610305902170108
486000,0.9610305902170108
487000,0.9610305902170108
488000,0.9610305902170108
489000,0.9610305902170108
490000,0.9610305902170108
491000,0.9610305902170108
492000,0.9610305902170108
493000,0.9610305902170108
494000,0.9610305902170108
495000,0.9610305902170108
496000,0.9610305902170108
497000,0.9610305902170108
498000,0.9610305902170108
499000,0.9610305902170108
500000,0.9610305902170108
501000,0.9610305902170108
502000,0.9610305902170108
503000,0.9610305902170108
504000,0.9610305902170108
505000,0.9610305902170108
506000,0.9610305902170108
507000,0.9610305902170108
508000,0.9610305902170108
509000,0.9610305902170108
510000,0.9610305902170108
511000,0.9610305902170108
512000,0.9610305902170108
513000,0.9610305902170108
514000,0.9610305902170108
515000,0.9610305902170108
516000,0.9610305902170108
517000,0.9610305902170108
518000,0.9610305902170108
519000,0.9610305902170108
520000,0.9610305902170108
521000,0.9610305902170108
522000,0.9610305902170108
523000,0.9610305902170108
524000,0.9610305902170108
525000,0.9610305902170108
526000,0.9610305902170108
527000,0.9610305902170108
528000,0.9610305902170108
529000,0.9610305902170108
530000,0.9610305902170108
531000,0.9610305902170108
532000,0.9610305902170108
533000,0.9610305902170108
534000,0.9610305902170108
535000,0.9610305902170108
536000,0.9610305902170108
537000,0.9610305902170108
538000,0.9610305902170108
539000,0.9610305902170108
540000,0.9610305902170108
540001,0.9610305902170108
540500,0.9610305902170108
541000,0.9583716410026484
542000,0.9583716410026484
543000,0.9583716410026484
544000,0.9583716410026484
545000,0.9583716410026484
546000,0.9583716410026484
547000,0.9583716410026484
548000,0.9583716410026484
549000,0.9583716410026484
550000,0.9583716410026484
551000,0.9583716410026484
552000,0.9583716410026484
553000,0.9583716410026484
554000,0.9583716410026484
555000,0.9583716410026484
556000,0.9583716410026484
557000,0.9583716410026484
558000,0.9583716410026484
559000,0.9583716410026484
560000,0.9583716410026484
561000,0.9583716410026484
562000,0.9583716410026484
563000,0.9583716410026484
564000,0.9583716410026484
565000,0.9583716410026484
566000,0.9583716410026484
567000,0.9583716410026484
568000,0.9583716410026484
569000,0.9583716410026484
570000,0.9583716410026484
571000,0.9583716410026484
572000,0.9583716410026484
573000,0.9583716410026484
574000,0.9583716410026484
575000,0.9583716410026484
576000,0.9583716410026484
577000,0.9583716410026484
578000,0.9583716410026484
579000,0.9583716410026484
580000,0.9583716410026484
581000,0.9583716410026484
582000,0.9583716410026484
583000,0.9583716410026484
584000,0.9583716410026484
585000,0.9583716410026484
586000,0.9583716410026484
587000,0.9583716410026484
588000,0.9583716410026484
589000,0.9583716410026484
590000,0.9583716410026484
591000,0.9583716410026484
592000,0.9583716410026484
593000,0.9583716410026484
594000,0.9583716410026484
595000,0.9583716410026484
596000,0.9583716410026484
597000,0.9583716410026484
598000,0.9583716410026484
599000,0.9583716410026484
